system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,SCL,WVP,hours_from_measurement,ndvi,ndwi,sample_idx,.geo
3005,0.354,0.048,0.0835,0.0579,0.0678,0.1024,0.0733,0.1168,0.11720000000000001,0.1308,0.1131,0.12660000000000002,0.1748,0.0,7,4.674,30.195174722222223,0.21351931330472104,-0.049651972157772624,4831,"{""type"":""MultiPoint"",""coordinates"":[]}"
3006,0.246,0.7587,0.462,0.3523,0.7701,0.7673,0.7756000000000001,0.7588,0.7734000000000001,0.8081,0.8358,0.8057000000000001,0.3563,1.0,9,,116.62910055555555,0.03735881841876624,-0.04272971118457988,5029,"{""type"":""MultiPoint"",""coordinates"":[]}"
3007,0.294,0.0505,0.054700000000000006,0.038900000000000004,0.047,0.06380000000000001,0.0465,0.0848,0.0853,0.0887,0.076,0.0886,0.3118,0.0,10,5.481,5.396134444444445,0.24081632653061225,-0.08726752503576529,5022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3008,0.336,0.08030000000000001,0.0731,0.0395,0.0724,0.08900000000000001,0.06330000000000001,0.1109,0.13240000000000002,0.1484,0.1298,0.14100000000000001,0.1824,0.01,7,4.039,92.89678194444444,0.3443811496633868,-0.18647166361974402,5264,"{""type"":""MultiPoint"",""coordinates"":[]}"
3009,0.336,0.08030000000000001,0.0731,0.0395,0.0724,0.08900000000000001,0.06330000000000001,0.1109,0.13240000000000002,0.1484,0.1298,0.14100000000000001,0.1824,0.01,7,4.039,102.4634486111111,0.3443811496633868,-0.18647166361974402,5268,"{""type"":""MultiPoint"",""coordinates"":[]}"
3010,0.624,0.027100000000000003,0.0655,0.034800000000000005,0.0316,0.061700000000000005,0.039900000000000005,0.09230000000000001,0.11420000000000001,0.129,0.1131,0.1246,0.06570000000000001,0.0,7,3.275,44.84788527777778,0.4784313725490195,-0.2940503432494279,5602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3011,0.624,0.027100000000000003,0.0655,0.034800000000000005,0.0316,0.061700000000000005,0.039900000000000005,0.09230000000000001,0.11420000000000001,0.129,0.1131,0.1246,0.06570000000000001,0.0,7,3.275,53.61455194444444,0.4784313725490195,-0.2940503432494279,5625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3012,0.468,0.113,0.044700000000000004,0.028,0.09530000000000001,0.0989,0.0723,0.09820000000000001,0.1041,0.113,0.097,0.0951,0.1269,0.01,7,2.69,68.6469625,0.14589486119314826,0.009698825931597748,5893,"{""type"":""MultiPoint"",""coordinates"":[]}"
3013,0.468,0.113,0.044700000000000004,0.028,0.09530000000000001,0.0989,0.0723,0.09820000000000001,0.1041,0.113,0.097,0.0951,0.1269,0.01,7,2.69,77.2469625,0.14589486119314826,0.009698825931597748,5894,"{""type"":""MultiPoint"",""coordinates"":[]}"
3014,0.456,0.0393,0.07690000000000001,0.0499,0.049100000000000005,0.0729,0.0517,0.09580000000000001,0.111,0.125,0.1183,0.1258,0.1767,0.01,7,2.334,92.39650861111112,0.39176470588235285,-0.23744769874476984,6101,"{""type"":""MultiPoint"",""coordinates"":[]}"
3015,0.456,0.0393,0.07690000000000001,0.0499,0.049100000000000005,0.0729,0.0517,0.09580000000000001,0.111,0.125,0.1183,0.1258,0.1767,0.01,7,2.334,101.27984194444444,0.39176470588235285,-0.23744769874476984,6102,"{""type"":""MultiPoint"",""coordinates"":[]}"
3016,0.75,0.12380000000000001,0.08360000000000001,0.0523,0.1159,0.12710000000000002,0.1024,0.14700000000000002,0.1479,0.157,0.13770000000000002,0.15,0.1547,0.0,3,3.094,91.93016055555556,0.14702207413577678,-0.040030211480362524,6250,"{""type"":""MultiPoint"",""coordinates"":[]}"
3017,0.75,0.12380000000000001,0.08360000000000001,0.0523,0.1159,0.12710000000000002,0.1024,0.14700000000000002,0.1479,0.157,0.13770000000000002,0.15,0.1547,0.0,3,3.094,101.34682722222222,0.14702207413577678,-0.040030211480362524,6254,"{""type"":""MultiPoint"",""coordinates"":[]}"
3018,0.492,0.04,0.0843,0.0533,0.045200000000000004,0.060500000000000005,0.0497,0.09380000000000001,0.1253,0.14730000000000001,0.1328,0.1379,0.1744,0.01,7,3.116,91.74686888888888,0.4553424657534247,-0.37403000517330576,6352,"{""type"":""MultiPoint"",""coordinates"":[]}"
3019,0.492,0.04,0.0843,0.0533,0.045200000000000004,0.060500000000000005,0.0497,0.09380000000000001,0.1253,0.14730000000000001,0.1328,0.1379,0.1744,0.01,7,3.116,101.49686888888888,0.4553424657534247,-0.37403000517330576,6353,"{""type"":""MultiPoint"",""coordinates"":[]}"
3020,0.558,0.5812,0.42200000000000004,0.38570000000000004,0.452,0.43420000000000003,0.4193,0.4602,0.4587,0.4721,0.3859,0.4832,0.6531,1.0,9,4.229,44.22936972222222,-0.0414803775459513,0.058895256676015126,6631,"{""type"":""MultiPoint"",""coordinates"":[]}"
3021,0.558,0.5812,0.42200000000000004,0.38570000000000004,0.452,0.43420000000000003,0.4193,0.4602,0.4587,0.4721,0.3859,0.4832,0.6531,1.0,9,4.229,53.42936972222222,-0.0414803775459513,0.058895256676015126,6632,"{""type"":""MultiPoint"",""coordinates"":[]}"
3022,0.34800000000000003,0.4796,0.20900000000000002,0.1888,0.41850000000000004,0.3607,0.33640000000000003,0.3753,0.3547,0.34700000000000003,0.33540000000000003,0.3406,1.6513,1.0,9,3.845,44.41222055555556,-0.001488538255433166,0.03634535267921274,6806,"{""type"":""MultiPoint"",""coordinates"":[]}"
3023,0.486,0.055600000000000004,0.0922,0.0541,0.058100000000000006,0.0844,0.0613,0.11080000000000001,0.1563,0.1761,0.1653,0.18630000000000002,0.2222,0.0,7,4.993,43.979665555555556,0.45895851721094444,-0.3239887865438526,7152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3024,0.486,0.055600000000000004,0.0922,0.0541,0.058100000000000006,0.0844,0.0613,0.11080000000000001,0.1563,0.1761,0.1653,0.18630000000000002,0.2222,0.0,7,4.993,53.42966555555556,0.45895851721094444,-0.3239887865438526,7153,"{""type"":""MultiPoint"",""coordinates"":[]}"
3025,0.258,0.43420000000000003,0.19310000000000002,0.1766,0.4328,0.4178,0.3957,0.38220000000000004,0.4128,0.44780000000000003,0.466,0.4454,0.2538,1.0,9,,91.81228777777778,0.0815829174886852,-0.054537225616655374,7485,"{""type"":""MultiPoint"",""coordinates"":[]}"
3026,0.258,0.43420000000000003,0.19310000000000002,0.1766,0.4328,0.4178,0.3957,0.38220000000000004,0.4128,0.44780000000000003,0.466,0.4454,0.2538,1.0,9,,101.64562111111111,0.0815829174886852,-0.054537225616655374,7498,"{""type"":""MultiPoint"",""coordinates"":[]}"
3027,0.534,0.042,0.10450000000000001,0.0557,0.0485,0.07100000000000001,0.0458,0.09860000000000001,0.1804,0.21610000000000001,0.2119,0.2233,0.2024,0.01,4,3.802,20.64795277777778,0.6445479239425689,-0.49805585012371856,7794,"{""type"":""MultiPoint"",""coordinates"":[]}"
3028,0.534,0.042,0.10450000000000001,0.0557,0.0485,0.07100000000000001,0.0458,0.09860000000000001,0.1804,0.21610000000000001,0.2119,0.2233,0.2024,0.01,4,3.802,29.48128611111111,0.6445479239425689,-0.49805585012371856,7795,"{""type"":""MultiPoint"",""coordinates"":[]}"
3029,0.54,0.40140000000000003,0.13970000000000002,0.1302,0.303,0.2866,0.2281,0.2752,0.2631,0.2622,0.23220000000000002,0.24600000000000002,1.1695,0.65,8,2.896,94.76246694444444,0.008907234412339822,0.10485736314572089,2749,"{""type"":""MultiPoint"",""coordinates"":[]}"
3030,0.17400000000000002,0.054700000000000006,0.0236,0.0161,0.0584,0.0747,0.0483,0.07490000000000001,0.054400000000000004,0.0543,0.05,0.044000000000000004,0.0376,0.0,6,1.6380000000000001,92.3805488888889,0.017293997965412006,0.19807538091419405,3345,"{""type"":""MultiPoint"",""coordinates"":[]}"
3031,0.17400000000000002,0.054700000000000006,0.0236,0.0161,0.0584,0.0747,0.0483,0.07490000000000001,0.054400000000000004,0.0543,0.05,0.044000000000000004,0.0376,0.0,6,1.6380000000000001,102.19721555555556,0.017293997965412006,0.19807538091419405,3354,"{""type"":""MultiPoint"",""coordinates"":[]}"
3032,0.384,0.7489,0.46190000000000003,0.5031,0.5976,0.5962000000000001,0.5811000000000001,0.6505000000000001,0.6335000000000001,0.6217,0.5493,0.597,1.7032,1.0,9,3.2560000000000002,45.06229666666667,-0.02813163481953295,0.04094281972937586,3507,"{""type"":""MultiPoint"",""coordinates"":[]}"
3033,0.384,0.7489,0.46190000000000003,0.5031,0.5976,0.5962000000000001,0.5811000000000001,0.6505000000000001,0.6335000000000001,0.6217,0.5493,0.597,1.7032,1.0,9,3.2560000000000002,54.37896333333333,-0.02813163481953295,0.04094281972937586,3509,"{""type"":""MultiPoint"",""coordinates"":[]}"
3034,0.426,0.0262,0.0212,0.0137,0.0233,0.035500000000000004,0.022000000000000002,0.0497,0.0258,0.027100000000000003,0.0155,0.0131,0.0162,0.0,6,2.636,116.13005472222223,-0.17333333333333337,0.3921568627450981,3780,"{""type"":""MultiPoint"",""coordinates"":[]}"
3035,0.8160000000000001,0.039900000000000005,0.0393,0.0322,0.055,0.0674,0.049800000000000004,0.0814,0.0413,0.0298,0.0284,0.0154,0.0636,0.0,10,2.693,5.563180277777778,-0.27365728900255754,0.407098121085595,3787,"{""type"":""MultiPoint"",""coordinates"":[]}"
3036,0.384,0.0627,0.0708,0.0591,0.0684,0.083,0.0714,0.0981,0.07880000000000001,0.0791,0.0687,0.0738,0.078,0.0,6,2.6790000000000003,20.545693611111112,-0.0192719486081371,0.09426499670402114,4147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3037,0.384,0.0627,0.0708,0.0591,0.0684,0.083,0.0714,0.0981,0.07880000000000001,0.0791,0.0687,0.0738,0.078,0.0,6,2.6790000000000003,29.829026944444443,-0.0192719486081371,0.09426499670402114,4156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3038,0.432,0.0646,0.0695,0.059800000000000006,0.0734,0.0819,0.06470000000000001,0.09730000000000001,0.06760000000000001,0.06760000000000001,0.0557,0.054,0.18510000000000001,0.0,10,3.634,20.56204,-0.07475083056478411,0.19040697674418605,4476,"{""type"":""MultiPoint"",""coordinates"":[]}"
3039,0.432,0.0646,0.0695,0.059800000000000006,0.0734,0.0819,0.06470000000000001,0.09730000000000001,0.06760000000000001,0.06760000000000001,0.0557,0.054,0.18510000000000001,0.0,10,3.634,30.11204,-0.07475083056478411,0.19040697674418605,4479,"{""type"":""MultiPoint"",""coordinates"":[]}"
3040,0.28200000000000003,0.2992,0.19770000000000001,0.16440000000000002,0.3149,0.2806,0.23450000000000001,0.2644,0.26480000000000004,0.2676,0.2892,0.25320000000000004,0.6785,0.52,8,5.96,68.81211555555555,0.10444911208707273,-0.015093015093015085,4595,"{""type"":""MultiPoint"",""coordinates"":[]}"
3041,0.28200000000000003,0.2992,0.19770000000000001,0.16440000000000002,0.3149,0.2806,0.23450000000000001,0.2644,0.26480000000000004,0.2676,0.2892,0.25320000000000004,0.6785,0.52,8,5.96,77.97878222222222,0.10444911208707273,-0.015093015093015085,4598,"{""type"":""MultiPoint"",""coordinates"":[]}"
3042,0.354,0.0512,0.0546,0.045700000000000005,0.0574,0.07690000000000001,0.0584,0.0891,0.0627,0.0708,0.0526,0.0579,0.0777,0.0,6,5.126,20.661841388888888,-0.052252252252252246,0.1876447876447877,4826,"{""type"":""MultiPoint"",""coordinates"":[]}"
3043,0.354,0.0512,0.0546,0.045700000000000005,0.0574,0.07690000000000001,0.0584,0.0891,0.0627,0.0708,0.0526,0.0579,0.0777,0.0,6,5.126,30.46184138888889,-0.052252252252252246,0.1876447876447877,4834,"{""type"":""MultiPoint"",""coordinates"":[]}"
3044,0.246,0.7667,0.4707,0.36410000000000003,0.7663000000000001,0.767,0.7812,0.7655000000000001,0.7803,0.8174,0.8320000000000001,0.8135,0.3669,1.0,9,,116.47910055555556,0.03149020580213245,-0.040650406504065074,5027,"{""type"":""MultiPoint"",""coordinates"":[]}"
3045,0.294,0.044000000000000004,0.0297,0.023200000000000002,0.045200000000000004,0.0507,0.032,0.061000000000000006,0.046,0.041,0.0391,0.034,0.2467,0.0,10,5.481,5.279467777777778,0.09985935302391002,0.12917594654788417,5021,"{""type"":""MultiPoint"",""coordinates"":[]}"
3046,0.336,0.07680000000000001,0.024800000000000003,0.0132,0.0684,0.0791,0.049800000000000004,0.0818,0.0814,0.079,0.06620000000000001,0.06770000000000001,0.06810000000000001,0.0,6,3.919,92.74678194444445,0.1413793103448276,0.08878183069511351,5263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3047,0.336,0.07680000000000001,0.024800000000000003,0.0132,0.0684,0.0791,0.049800000000000004,0.0818,0.0814,0.079,0.06620000000000001,0.06770000000000001,0.06810000000000001,0.0,6,3.919,102.31344861111111,0.1413793103448276,0.08878183069511351,5267,"{""type"":""MultiPoint"",""coordinates"":[]}"
3048,0.984,0.0351,0.035300000000000005,0.019200000000000002,0.034300000000000004,0.06380000000000001,0.0437,0.0862,0.08750000000000001,0.08850000000000001,0.0655,0.0796,0.0037,0.0,6,3.395,92.71506305555556,0.19963369963369962,-0.013147718484145343,5467,"{""type"":""MultiPoint"",""coordinates"":[]}"
3049,0.984,0.0351,0.035300000000000005,0.019200000000000002,0.034300000000000004,0.06380000000000001,0.0437,0.0862,0.08750000000000001,0.08850000000000001,0.0655,0.0796,0.0037,0.0,6,3.395,102.39839638888888,0.19963369963369962,-0.013147718484145343,5473,"{""type"":""MultiPoint"",""coordinates"":[]}"
3050,0.624,0.0257,0.023100000000000002,0.0118,0.0221,0.0487,0.021400000000000002,0.0609,0.0687,0.0636,0.0487,0.041600000000000005,0.0,0.0,6,3.275,44.59788527777778,0.38944365192582026,0.0,5600,"{""type"":""MultiPoint"",""coordinates"":[]}"
3051,0.624,0.0257,0.023100000000000002,0.0118,0.0221,0.0487,0.021400000000000002,0.0609,0.0687,0.0636,0.0487,0.041600000000000005,0.0,0.0,6,3.275,53.531218611111115,0.38944365192582026,0.0,5607,"{""type"":""MultiPoint"",""coordinates"":[]}"
3052,0.468,0.19010000000000002,0.09330000000000001,0.1039,0.1051,0.1158,0.09920000000000001,0.133,0.1461,0.1583,0.0949,0.1537,0.2489,0.0,6,2.69,68.7469625,-0.022153529108706917,0.09919316563834837,5847,"{""type"":""MultiPoint"",""coordinates"":[]}"
3053,0.468,0.19010000000000002,0.09330000000000001,0.1039,0.1051,0.1158,0.09920000000000001,0.133,0.1461,0.1583,0.0949,0.1537,0.2489,0.0,6,2.69,77.08029583333334,-0.022153529108706917,0.09919316563834837,5892,"{""type"":""MultiPoint"",""coordinates"":[]}"
3054,0.456,0.0329,0.024900000000000002,0.0199,0.040100000000000004,0.0553,0.0325,0.0623,0.041100000000000005,0.0468,0.036000000000000004,0.0309,0.057300000000000004,0.0,6,2.282,92.56317527777777,0.05109489051094895,0.21139101861993426,6103,"{""type"":""MultiPoint"",""coordinates"":[]}"
3055,0.456,0.0329,0.024900000000000002,0.0199,0.040100000000000004,0.0553,0.0325,0.0623,0.041100000000000005,0.0468,0.036000000000000004,0.0309,0.057300000000000004,0.0,6,2.282,101.51317527777778,0.05109489051094895,0.21139101861993426,6104,"{""type"":""MultiPoint"",""coordinates"":[]}"
3056,0.75,0.1394,0.0358,0.023700000000000002,0.1255,0.1254,0.0926,0.1192,0.1018,0.09140000000000001,0.07300000000000001,0.0726,0.0844,0.0,6,3.094,92.23016055555556,-0.11835748792270526,0.26411290322580644,6251,"{""type"":""MultiPoint"",""coordinates"":[]}"
3057,0.75,0.1394,0.0358,0.023700000000000002,0.1255,0.1254,0.0926,0.1192,0.1018,0.09140000000000001,0.07300000000000001,0.0726,0.0844,0.0,6,3.094,101.53016055555555,-0.11835748792270526,0.26411290322580644,6255,"{""type"":""MultiPoint"",""coordinates"":[]}"
3058,0.492,0.0356,0.0324,0.0188,0.0398,0.0553,0.0327,0.0629,0.06760000000000001,0.0692,0.0516,0.0425,0.056100000000000004,0.0,6,2.957,91.93020222222222,0.22419928825622776,0.03461178671655755,6354,"{""type"":""MultiPoint"",""coordinates"":[]}"
3059,0.492,0.0356,0.0324,0.0188,0.0398,0.0553,0.0327,0.0629,0.06760000000000001,0.0692,0.0516,0.0425,0.056100000000000004,0.0,6,2.957,101.74686888888888,0.22419928825622776,0.03461178671655755,6355,"{""type"":""MultiPoint"",""coordinates"":[]}"
3060,0.558,0.1958,0.0839,0.0613,0.1449,0.1361,0.0971,0.1341,0.1433,0.1437,0.1144,0.1253,0.14500000000000002,0.0,6,4.229,43.87936972222222,0.08179669030732858,0.08662674650698601,6633,"{""type"":""MultiPoint"",""coordinates"":[]}"
3061,0.558,0.1958,0.0839,0.0613,0.1449,0.1361,0.0971,0.1341,0.1433,0.1437,0.1144,0.1253,0.14500000000000002,0.0,6,4.229,53.612703055555556,0.08179669030732858,0.08662674650698601,6634,"{""type"":""MultiPoint"",""coordinates"":[]}"
3062,0.34800000000000003,0.4433,0.2026,0.1699,0.36610000000000004,0.3447,0.32280000000000003,0.3617,0.3381,0.3229,0.30720000000000003,0.306,1.4997,1.0,9,3.845,44.69555388888889,-0.024761904761904763,0.05752416014726181,6807,"{""type"":""MultiPoint"",""coordinates"":[]}"
3063,0.486,0.0606,0.0461,0.0325,0.06520000000000001,0.0901,0.0658,0.11370000000000001,0.0847,0.09920000000000001,0.0708,0.07400000000000001,0.11910000000000001,0.0,6,4.721,44.196332222222225,0.03660322108345538,0.1199502796768179,7154,"{""type"":""MultiPoint"",""coordinates"":[]}"
3064,0.486,0.0606,0.0461,0.0325,0.06520000000000001,0.0901,0.0658,0.11370000000000001,0.0847,0.09920000000000001,0.0708,0.07400000000000001,0.11910000000000001,0.0,6,4.721,53.57966555555556,0.03660322108345538,0.1199502796768179,7155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3065,0.258,0.4414,0.1923,0.1784,0.43660000000000004,0.4214,0.39530000000000004,0.38280000000000003,0.4142,0.4506,0.4665,0.4461,0.259,1.0,9,,91.94562111111111,0.08261777674634484,-0.05079400833427191,7492,"{""type"":""MultiPoint"",""coordinates"":[]}"
3066,0.258,0.4414,0.1923,0.1784,0.43660000000000004,0.4214,0.39530000000000004,0.38280000000000003,0.4142,0.4506,0.4665,0.4461,0.259,1.0,9,,101.76228777777777,0.08261777674634484,-0.05079400833427191,7495,"{""type"":""MultiPoint"",""coordinates"":[]}"
3067,0.535,0.042800000000000005,0.029500000000000002,0.0171,0.0538,0.0751,0.0449,0.1071,0.0935,0.0944,0.0738,0.07200000000000001,0.0281,0.0,6,3.399,20.314619444444446,0.24347093513058132,0.0087306917394224,7792,"{""type"":""MultiPoint"",""coordinates"":[]}"
3068,0.535,0.042800000000000005,0.029500000000000002,0.0171,0.0538,0.0751,0.0449,0.1071,0.0935,0.0944,0.0738,0.07200000000000001,0.0281,0.0,6,3.399,29.314619444444446,0.24347093513058132,0.0087306917394224,7793,"{""type"":""MultiPoint"",""coordinates"":[]}"
3069,0.138,0.6717000000000001,0.2257,0.1898,0.6125,0.6055,0.5994,0.619,0.6036,0.6058,0.6066,0.5959,0.9119,0.65,8,1.348,188.36366,0.00597014925373133,-9.075158815279184E-4,8106,"{""type"":""MultiPoint"",""coordinates"":[]}"
3070,0.138,0.6717000000000001,0.2257,0.1898,0.6125,0.6055,0.5994,0.619,0.6036,0.6058,0.6066,0.5959,0.9119,0.65,8,1.348,197.23032666666666,0.00597014925373133,-9.075158815279184E-4,8110,"{""type"":""MultiPoint"",""coordinates"":[]}"
3071,0.51,0.0531,0.041600000000000005,0.030000000000000002,0.060700000000000004,0.0736,0.048100000000000004,0.0902,0.0721,0.07060000000000001,0.062400000000000004,0.057600000000000005,0.1,0.0,10,3.604,116.41296472222223,0.12941176470588234,0.08235294117647055,2947,"{""type"":""MultiPoint"",""coordinates"":[]}"
3072,0.24,0.050100000000000006,0.0367,0.0222,0.0548,0.06670000000000001,0.0439,0.07590000000000001,0.063,0.06470000000000001,0.062400000000000004,0.0565,0.0402,0.0,6,2.107,92.08112555555556,0.17403574788334902,0.03330751355538346,3136,"{""type"":""MultiPoint"",""coordinates"":[]}"
3073,0.24,0.050100000000000006,0.0367,0.0222,0.0548,0.06670000000000001,0.0439,0.07590000000000001,0.063,0.06470000000000001,0.062400000000000004,0.0565,0.0402,0.0,6,2.107,101.44779222222222,0.17403574788334902,0.03330751355538346,3149,"{""type"":""MultiPoint"",""coordinates"":[]}"
3074,0.17400000000000002,0.055200000000000006,0.0337,0.0256,0.056900000000000006,0.0616,0.0471,0.0719,0.0563,0.0589,0.0545,0.048,0.041,0.0,6,1.6380000000000001,92.4305488888889,0.0728346456692913,0.06115417743324721,3346,"{""type"":""MultiPoint"",""coordinates"":[]}"
3075,0.17400000000000002,0.055200000000000006,0.0337,0.0256,0.056900000000000006,0.0616,0.0471,0.0719,0.0563,0.0589,0.0545,0.048,0.041,0.0,6,1.6380000000000001,101.41388222222223,0.0728346456692913,0.06115417743324721,3350,"{""type"":""MultiPoint"",""coordinates"":[]}"
3076,0.6,0.0645,0.0582,0.0563,0.0708,0.08080000000000001,0.0644,0.0976,0.0631,0.0621,0.051500000000000004,0.051000000000000004,0.3643,0.05,10,3.673,116.96267027777778,-0.11130284728213972,0.2214663643235072,3597,"{""type"":""MultiPoint"",""coordinates"":[]}"
3077,0.528,0.08650000000000001,0.0471,0.0366,0.0784,0.0916,0.06570000000000001,0.0995,0.0717,0.0694,0.0572,0.0553,0.07440000000000001,0.0,6,3.341,6.313898888888889,-0.06916192026037435,0.23118279569892475,3602,"{""type"":""MultiPoint"",""coordinates"":[]}"
3078,0.384,0.0671,0.07830000000000001,0.0629,0.0732,0.0889,0.07640000000000001,0.1078,0.0969,0.1018,0.096,0.0954,0.0915,0.0,6,2.6790000000000003,20.762360277777777,0.11368909512761016,-0.03839913466738775,4151,"{""type"":""MultiPoint"",""coordinates"":[]}"
3079,0.384,0.0671,0.07830000000000001,0.0629,0.0732,0.0889,0.07640000000000001,0.1078,0.0969,0.1018,0.096,0.0954,0.0915,0.0,6,2.6790000000000003,29.962360277777776,0.11368909512761016,-0.03839913466738775,4159,"{""type"":""MultiPoint"",""coordinates"":[]}"
